id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AG03L001,Big Duers,Big Duers,big-duers-ag03l001,AG03L001,17.077,-61.781
AG03L002,Carlisle,Carlisle,carlisle-ag03l002,AG03L002,17.14,-61.787
AG03L005,Cedar Valley Mill,Cedar Valley Mill,cedar-valley-mill-ag03l005,AG03L005,17.133,-61.8
AG03L009,Fitches Creek,Fitches Creek,fitches-creek-ag03l009,AG03L009,17.124,-61.795
AG03L007,Freemans,Freemans,freemans-ag03l007,AG03L007,17.079,-61.786
AG03L006,Osbourn,Osbourn,osbourn-ag03l006,AG03L006,17.126,-61.804
AG03L004,Parham,Parham,parham-ag03l004,AG03L004,17.097,-61.77
AG03L003,Renfrew,Renfrew,renfrew-ag03l003,AG03L003,17.086,-61.789
AG03L008,Vernons,Vernons,vernons-ag03l008,AG03L008,17.092,-61.771
