id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AG08L026,Aberdeen,Aberdeen,aberdeen-ag08l026,AG08L026,17.07,-61.81
AG08L004,All Saints,All Saints,all-saints-ag08l004,AG08L004,17.067,-61.793
AG08L023,Barnes Hill,Barnes Hill,barnes-hill-ag08l023,AG08L023,17.142,-61.808
AG08L019,Belmont,Belmont,belmont-ag08l019,AG08L019,17.1,-61.826
AG08L020,Boon House,Boon House,boon-house-ag08l020,AG08L020,17.167,-61.833
AG08L028,Branns Hamlet,Branns Hamlet,branns-hamlet-ag08l028,AG08L028,17.104,-61.836
AG08L018,Buckleys,Buckleys,buckleys-ag08l018,AG08L018,17.072,-61.813
AG08L009,Cassada Gardens,Cassada Gardens,cassada-gardens-ag08l009,AG08L009,17.128,-61.811
AG08L002,Cedar Grove,Cedar Grove,cedar-grove-ag08l002,AG08L002,17.167,-61.817
AG08L015,Clare Hall,Clare Hall,clare-hall-ag08l015,AG08L015,17.117,-61.817
AG08L011,Crosbies,Crosbies,crosbies-ag08l011,AG08L011,17.166,-61.824
AG08L014,Five Islands Village,Five Islands Village,five-islands-village-ag08l014,AG08L014,17.119,-61.884
AG08L027,Freemans Village,Freemans Village,freemans-village-ag08l027,AG08L027,17.08,-61.793
AG08L006,Golden Grove,Golden Grove,golden-grove-ag08l006,AG08L006,17.089,-61.847
AG08L008,Grays Hill,Grays Hill,grays-hill-ag08l008,AG08L008,17.106,-61.847
AG08L022,Gunthorpes,Gunthorpes,gunthorpes-ag08l022,AG08L022,17.11,-61.8
AG08L013,Hamiltons,Hamiltons,hamiltons-ag08l013,AG08L013,17.05,-61.833
AG08L001,Herberts,Herberts,herberts-ag08l001,AG08L001,17.075,-61.799
AG08L016,New Winthorpes,New Winthorpes,new-winthorpes-ag08l016,AG08L016,17.146,-61.813
AG08L021,Paynters,Paynters,paynters-ag08l021,AG08L021,17.118,-61.807
AG08L010,Piggotts,Piggotts,piggotts-ag08l010,AG08L010,17.117,-61.8
AG08L003,Potters Village,Potters Village,potters-village-ag08l003,AG08L003,17.083,-61.817
AG08L024,Saint Johnston Village,Saint Johnston Village,saint-johnston-village-ag08l024,AG08L024,17.119,-61.827
AG08L025,Sea View Farm,Sea View Farm,sea-view-farm-ag08l025,AG08L025,17.088,-61.803
AG08L029,Seaforths,Seaforths,seaforths-ag08l029,AG08L029,17.094,-61.864
AG08L017,Sutherlands Development,Sutherlands Development,sutherlands-development-ag08l017,AG08L017,17.123,-61.829
AG08L007,The Grove,The Grove,the-grove-ag08l007,AG08L007,17.1,-61.8
AG08L030,Tomlinson,Tomlinson,tomlinson-ag08l030,AG08L030,17.113,-61.808
AG08L005,Weatherills,Weatherills,weatherills-ag08l005,AG08L005,17.165,-61.835
AG08L012,Woods,Woods,woods-ag08l012,AG08L012,17.135,-61.826
