id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AG05L013,Comfort Hall,Comfort Hall,comfort-hall-ag05l013,AG05L013,17.081,-61.714
AG05L002,Freetown,Freetown,freetown-ag05l002,AG05L002,17.05,-61.7
AG05L016,Glanvilles,Glanvilles,glanvilles-ag05l016,AG05L016,17.086,-61.725
AG05L006,Grants,Grants,grants-ag05l006,AG05L006,17.083,-61.717
AG05L010,Grays,Grays,grays-ag05l010,AG05L010,17.079,-61.707
AG05L017,Lyons,Lyons,lyons-ag05l017,AG05L017,17.058,-61.73
AG05L009,Mayers,Mayers,mayers-ag05l009,AG05L009,17.087,-61.714
AG05L005,Mill Reef Club,Mill Reef Club,mill-reef-club-ag05l005,AG05L005,17.033,-61.683
AG05L015,Montpelier,Montpelier,montpelier-ag05l015,AG05L015,17.051,-61.719
AG05L003,Newfield,Newfield,newfield-ag05l003,AG05L003,17.057,-61.725
AG05L008,Saint Philips,Saint Philips,saint-philips-ag05l008,AG05L008,17.046,-61.724
AG05L001,Sign,Sign,sign-ag05l001,AG05L001,17.101,-61.696
AG05L011,Spencers,Spencers,spencers-ag05l011,AG05L011,17.094,-61.704
AG05L014,The Brook,The Brook,the-brook-ag05l014,AG05L014,17.06,-61.681
AG05L007,Watsons,Watsons,watsons-ag05l007,AG05L007,17.055,-61.678
AG05L004,Willikies,Willikies,willikies-ag05l004,AG05L004,17.087,-61.709
AG05L012,Willoughby,Willoughby,willoughby-ag05l012,AG05L012,17.041,-61.72
